Client, Thunder Client
CollectionName, GO LMS
FolderName, 
EnvironmentName, 
DateExported, 2022-07-08T11:25:27.558Z


Method, Name, Url, Status, Time, Passed, Total, Result
GET, Get All Courses, http://localhost:4000/courses, 200, 2 ms, 0, 0, N/A
GET, Get One Course, http://localhost:4000/courses/1329dfs, 200, 2 ms, 0, 0, N/A
POST, Create Course, http://localhost:4000/courses, 200, 2 ms, 0, 0, N/A
PUT, Update Course, http://localhost:4000/courses/1329dfs, 200, 2 ms, 0, 0, N/A
DELETE, Delete Course, http://localhost:4000/courses/1329dfs, 200, 2 ms, 0, 0, N/A
